file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y
C:\Users\syuuj\gitProject\spark\src\test\java\spark\CookiesIntegrationTest.java,spark.CookiesIntegrationTest,testRemoveCookieWithPath/0,0,1,1,8,0,2,0,0,0,0,0.0,0.0,-1.0,0.0,111,0.0,1.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,111.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\CookiesIntegrationTest.java,spark.CookiesIntegrationTest,initRoutes/0,0,9,6,56,7,21,0,0,0,0,0.0,0.0,-1.0,0.0,26,0.0,9.0,6.0,56.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,26.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\CookiesIntegrationTest.java,spark.CookiesIntegrationTest,testEmptyCookies/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,89,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,89.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\CookiesIntegrationTest.java,spark.CookiesIntegrationTest,stopServer/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,84,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,84.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\CookiesIntegrationTest.java,spark.CookiesIntegrationTest,httpPost/1[java.lang.String],4,0,2,13,0,2,1,0,0,0,3.0,1.0,0.33333334,2.0,124,4.0,0.0,2.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.33333334,2.0,124.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\CookiesIntegrationTest.java,spark.CookiesIntegrationTest,testCreateCookie/0,0,1,1,6,0,2,0,0,0,0,0.0,0.0,-1.0,0.0,94,0.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,94.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\CookiesIntegrationTest.java,spark.CookiesIntegrationTest,testRemoveCookie/0,0,1,1,7,0,2,0,0,0,0,0.0,0.0,-1.0,0.0,102,0.0,1.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,102.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\filter\FilterExampleWildcard.java,spark.examples.filter.FilterExampleWildcard,main/1[java.lang.String[]],0,2,1,6,0,2,1,0,0,0,0.0,0.0,-1.0,0.0,25,0.0,2.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,25.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\servlet\SparkFilter.java,spark.servlet.SparkFilter.1,getRequestURI/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,162,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,162.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\servlet\SparkFilter.java,spark.servlet.SparkFilter.1,getPathInfo/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,157,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,157.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,getKeystorePassword/0,3,0,2,4,1,1,0,0,0,0,1.0,0.0,0.0,1.0,275,3.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,275.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,sleep/1[long],0,0,2,7,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,309,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,309.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,"doMethodSecure/3[java.lang.String,java.lang.String,java.lang.String]",11,1,1,3,1,0,3,0,0,0,0.0,0.0,-1.0,0.0,94,11.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,94.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,getPort/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,222,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,222.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,getSslFactory/0,1,2,2,18,2,4,0,0,0,0,7.0,2.0,0.22222222,3.0,240,1.0,2.0,2.0,18.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,2.0,0.22222222,3.0,240.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,"doMethodSecure/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",0,1,1,3,1,0,4,0,0,0,0.0,0.0,-1.0,0.0,103,0.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,103.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,"getHttpRequest/6[java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String,java.util.Map]",1,2,12,63,9,11,6,0,0,0,8.0,1.0,0.11111111,5.0,139,1.0,2.0,12.0,63.0,9.0,11.0,6.0,0.0,0.0,0.0,8.0,1.0,0.11111111,5.0,139.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,setFollowRedirectStrategy/1[java.lang.Integer[]],1,1,1,23,0,2,1,0,1,0,4.0,1.0,0.25,3.0,67,1.0,1.0,1.0,23.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,0.25,3.0,67.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,get/1[java.lang.String],8,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,89,8.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,89.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,"doMethod/3[java.lang.String,java.lang.String,java.lang.String]",91,1,1,3,1,0,3,0,0,0,0.0,0.0,-1.0,0.0,99,90.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,99.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,"doMethod/5[java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String]",4,1,1,3,1,0,5,0,0,0,0.0,0.0,-1.0,0.0,112,4.0,1.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,112.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,"doMethod/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",5,1,1,3,1,0,4,0,0,0,0.0,0.0,-1.0,0.0,108,5.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,108.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,"doMethod/6[java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String,java.util.Map]",4,2,3,20,1,6,6,1,0,0,11.0,1.0,0.09090909,4.0,117,4.0,2.0,3.0,20.0,1.0,6.0,6.0,1.0,0.0,0.0,11.0,1.0,0.09090909,4.0,117.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,getKeyStoreLocation/0,3,0,2,4,1,1,0,0,0,0,1.0,0.0,0.0,1.0,265,3.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,265.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,httpClientBuilder/0,2,1,1,6,1,5,0,0,0,0,3.0,1.0,0.33333334,2.0,55,2.0,1.0,1.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.33333334,2.0,55.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,getTrustStoreLocation/0,1,1,2,4,1,1,0,0,0,0,1.0,1.0,0.5,1.0,286,1.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,286.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,SparkTestUtil/1[int],19,1,1,4,0,0,1,0,0,0,0.0,2.0,1.0,0.0,50,19.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,50.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,"addHeaders/2[java.util.Map,spark.util.HttpRequest]",1,0,3,7,0,0,2,1,0,0,2.0,0.0,0.0,1.0,214,1.0,0.0,3.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,214.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,getTrustStorePassword/0,1,1,2,4,1,1,0,0,0,0,1.0,1.0,0.5,1.0,297,1.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,297.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\AfterFilters.java,spark.http.matching.AfterFilters,execute/1[spark.http.matching.RouteContext],1,19,5,24,0,6,1,1,0,0,7.0,0.0,0.0,5.0,32,1.0,19.0,5.0,24.0,0.0,6.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,5.0,32.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\staticresources\StaticResources.java,spark.examples.staticresources.StaticResources,main/1[java.lang.String[]],0,2,1,7,1,2,1,0,0,0,1.0,0.0,0.0,1.0,27,0.0,2.0,1.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,27.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\JettyServerFactory.java,spark.embeddedserver.jetty.JettyServerFactory,create/1[spark.embeddedserver.jetty.ThreadPool],2,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,21,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,21.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\JettyServerFactory.java,spark.embeddedserver.jetty.JettyServerFactory,"create/3[int,int,int]",5,0,1,1,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,19,5.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,19.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionHandler.java,spark.ExceptionHandler,"handle/3[T,spark.Request,spark.Response]",0,0,1,1,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,16,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,16.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\routematch\RouteMatch.java,spark.routematch.RouteMatch,getMatchUri/0,3,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,70,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,55.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\routematch\RouteMatch.java,spark.routematch.RouteMatch,"RouteMatch/5[java.lang.Object,java.lang.String,java.lang.String,java.lang.String,spark.route.HttpMethod]",3,0,1,8,0,0,5,0,0,0,0.0,5.0,1.0,0.0,36,,,,,,,,,,,,,,,
C:\Users\syuuj\gitProject\spark\src\main\java\spark\routematch\RouteMatch.java,spark.routematch.RouteMatch,getAcceptType/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,55,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\routematch\RouteMatch.java,spark.routematch.RouteMatch,getRequestURI/0,2,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,78,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,63.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\routematch\RouteMatch.java,spark.routematch.RouteMatch,"RouteMatch/4[java.lang.Object,java.lang.String,java.lang.String,java.lang.String]",0,0,1,3,0,0,4,0,0,0,0.0,0.0,-1.0,0.0,32,2.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,29.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\routematch\RouteMatch.java,spark.routematch.RouteMatch,getTarget/0,5,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,62,4.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,47.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\routematch\RouteMatch.java,spark.routematch.RouteMatch,getHttpMethod/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,48,,,,,,,,,,,,,,,
C:\Users\syuuj\gitProject\spark\src\main\java\spark\servlet\FilterTools.java,spark.servlet.FilterTools,"getRelativePath/2[spark.servlet.HttpServletRequest,java.lang.String]",1,0,7,23,1,2,2,0,0,0,2.0,4.0,0.6666667,1.0,33,1.0,0.0,7.0,23.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,0.6666667,1.0,33.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\servlet\FilterTools.java,spark.servlet.FilterTools,FilterTools/0,0,0,1,2,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,30,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,30.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\servlet\FilterTools.java,spark.servlet.FilterTools,getFilterPath/1[spark.servlet.FilterConfig],1,0,5,10,2,1,1,0,0,0,1.0,5.0,0.8333333,1.0,62,1.0,0.0,5.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.8333333,1.0,62.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testHeaders/0,0,1,1,6,0,2,0,0,0,0,1.0,0.0,0.0,1.0,434,0.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,434.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testPort/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,338,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,338.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testQueryParamsValues_whenParamDoesNotExists/0,0,1,1,4,0,0,0,0,0,0,1.0,0.0,0.0,1.0,459,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,459.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,queryParamOrDefault_shouldReturnQueryParam_whenQueryParamExists/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,77,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,77.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testIp/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,410,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,410.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,shouldBeAbleToGetTheContextPath/0,0,2,1,5,0,1,0,0,0,0,1.0,4.0,0.8,1.0,115,0.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.8,1.0,115.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testServletPath/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,362,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,362.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,shouldBeAbleToGetTheMatchedPathInAfterAfterFilter/1[spark.Request],1,1,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,142,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,142.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,queryParamShouldReturnsParametersFromQueryString/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,68,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,68.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testSessionNpParams_afterSessionInvalidate/0,0,2,1,7,0,1,0,0,0,0,3.0,2.0,0.5,2.0,177,0.0,2.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.5,2.0,177.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,setup/0,0,10,1,23,0,8,0,0,0,0,3.0,10.0,0.7692308,3.0,40,0.0,10.0,1.0,23.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,10.0,0.7692308,3.0,40.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testURI/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,484,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,484.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testCookies_whenCookiesAreNotPresent/0,0,1,2,5,0,0,0,0,0,0,1.0,0.0,0.0,1.0,245,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,245.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testCookie_whenCookiesAreNotPresent/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,278,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,278.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,shouldBeAbleToGetTheMatchedPathInAfterFilter/1[spark.Request],1,1,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,138,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,138.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testProtocol/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,496,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,496.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testUrl/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,386,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,386.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testSession_whenCreateIsTrue/0,0,2,1,4,0,0,0,0,0,0,1.0,2.0,0.6666667,1.0,156,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666667,1.0,156.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testQueryParamsValues_whenParamExists/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,447,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,447.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testQueryParams/0,0,1,1,8,0,2,0,0,0,0,1.0,0.0,0.0,1.0,469,0.0,1.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,469.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testSession_2times/0,0,1,1,7,0,1,0,0,0,0,3.0,2.0,0.5,2.0,211,0.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.5,2.0,211.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testPathInfo/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,350,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,350.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testContentType/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,398,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,398.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,shouldBeAbleToGetTheMatchedPathInBeforeFilter/1[spark.Request],1,1,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,134,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,134.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testSession_whenCreateIsFalse/0,0,1,1,4,0,0,0,0,0,0,1.0,1.0,0.5,1.0,167,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,167.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,queryParamOrDefault_shouldReturnDefault_whenQueryParamIsNull/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,86,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,86.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testCookies_whenCookiesArePresent/0,0,1,3,13,0,3,0,1,0,0,3.0,0.0,0.0,2.0,222,0.0,1.0,3.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,222.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testCookie_whenCookiesArePresent/0,0,1,1,10,0,4,0,0,0,0,1.0,0.0,0.0,1.0,258,0.0,1.0,1.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,258.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testSessionNoParams_whenSessionIsNull/0,0,2,1,4,0,0,0,0,0,0,1.0,2.0,0.6666667,1.0,147,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666667,1.0,147.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testContentLength/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,422,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,422.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testContextPath/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,374,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,374.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testSession_whenCreateIsTrue_afterSessionInvalidate/0,0,2,1,7,0,1,0,0,0,0,3.0,2.0,0.5,2.0,188,0.0,2.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.5,2.0,188.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,shouldBeAbleToGetTheServletPath/0,0,2,1,5,0,1,0,0,0,0,1.0,4.0,0.8,1.0,106,0.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.8,1.0,106.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testHost/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,314,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,314.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,queryParamShouldBeParsedAsHashMap/0,0,2,1,7,0,2,0,0,0,0,1.0,0.0,0.0,1.0,95,0.0,2.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,95.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testScheme/0,0,1,1,5,0,1,0,0,0,0,1.0,0.0,0.0,1.0,302,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,302.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,testSession_whenCreateIsFalse_afterSessionInvalidate/0,0,3,1,8,0,1,0,0,0,0,4.0,2.0,0.4,2.0,199,0.0,3.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.4,2.0,199.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,shouldBeAbleToGetTheMatchedPath/0,0,3,2,10,0,1,0,0,0,0,1.0,3.0,0.75,1.0,124,0.0,3.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.75,1.0,124.0
