,class,RefusedBequest
5251,com.google.common.collect.SortedCopyBenchmark.InputOrder,0.0
5252,com.google.common.cache.AbstractLoadingCacheTest.1,0.0
5253,com.google.common.testing.NullPointerTester.ExceptionTypePolicy.6,0.0
5254,com.google.common.cache.AbstractLoadingCacheTest.2,0.0
5255,com.google.common.testing.NullPointerTester.ExceptionTypePolicy.7,0.0
5256,com.google.common.cache.AbstractLoadingCacheTest.3,0.0
5257,com.google.common.cache.AbstractLoadingCacheTest.4,0.0
5258,com.google.common.testing.ClassSanityTesterTest.ConstructorAcceptsNull,0.0
5259,com.google.common.io.ResourcesTest,0.0
5260,com.google.common.primitives.ImmutableDoubleArrayTest.ImmutableDoubleArrayMiddleSubListAsListGenerator,0.0
5261,com.google.common.io.LineBufferTest,0.0
5262,com.google.common.collect.ImmutableMultimapAsMapImplementsMapTest,0.0
5263,com.google.common.reflect.Types.JavaVersion,0.0
5264,com.google.common.collect.ImmutableTable,1.0
5265,com.google.common.graph.AbstractNetwork,0.0
5266,com.google.common.base.SplitterTest,0.0
5267,com.google.common.util.concurrent.ImmediateFuture.ImmediateFailedFuture,0.0
5268,com.google.common.cache.LoadingCache,0.0
5269,com.google.common.testing.EqualsTesterTest.NamedObject,0.0
5270,com.google.common.collect.ForwardingSortedMapImplementsMapTest,0.0
5271,com.google.common.base.EnumsTest.OtherEnum,0.0
5272,com.google.common.collect.testing.TestsForMapsInJavaUtil.NullFriendlyComparator,0.0
5273,com.google.common.collect.MapMakerInternalMap.WeakKeyStrongValueEntry.Helper,0.0
5274,com.google.thirdparty.publicsuffix.PublicSuffixPatterns,0.0
5275,com.google.common.reflect.TypeToken.InterfaceSet,0.0
5276,com.google.common.testing.ClassSanityTesterTest.SameCharacterInstance,0.0
5277,com.google.common.collect.ForwardingSortedMapTest.StandardImplForwardingSortedMap.1,0.0
5278,com.google.common.io.ByteStreamsTest.UnmarkableInputStream,0.0
5279,com.google.common.collect.Maps.NavigableAsMapView,0.0
5280,com.google.common.reflect.TypeTokenResolutionTest.Bar,0.0
5281,com.google.common.collect.SetsTest.1,0.0
5282,com.google.common.collect.SetsTest.2,0.0
5283,com.google.common.collect.SetsTest.3,0.0
5284,com.google.common.collect.SetsTest.4,0.0
5285,com.google.common.collect.SetsTest.5,0.0
5286,com.google.common.collect.SetsTest.6,0.0
5287,com.google.common.collect.SetsTest.7,0.0
5288,com.google.common.collect.testing.google.TestMultisetGenerator,0.0
5289,com.google.common.collect.SetsTest.8,0.0
5290,com.google.common.collect.SetsTest.9,0.0
5291,com.google.common.testing.NullPointerTesterTest.InterfaceStaticMethodChecksNull,0.0
5292,com.google.common.collect.MapMakerInternalMap.WeakKeyWeakValueEntry.Helper,0.0
5293,com.google.common.base.JdkPattern.JdkMatcher,0.0
5294,com.google.common.primitives.CharArrayAsListTest.CharsAsListTailSubListGenerator,0.0
5295,com.google.common.testing.ClassSanityTesterTest.AnInterface,0.0
5296,com.google.common.util.concurrent.InterruptibleTask,0.0
5297,com.google.common.collect.testing.IteratorTesterTest.11.12,0.0
5298,com.google.common.base.OptionalTest.2,0.0
5299,com.google.common.base.OptionalTest.1,0.0
5300,com.google.common.graph.ImmutableValueGraph.1,0.0
5301,com.google.common.util.concurrent.testing.TestingExecutors,0.0
5302,com.google.common.util.concurrent.InterruptionUtil,0.0
5303,com.google.common.collect.ConcurrentHashMultisetBasherTest.MutateTask.Operation,0.0
5304,com.google.common.testing.ArbitraryInstances.Dummies.InMemoryPrintWriter,0.0
5305,com.google.common.util.concurrent.JSR166TestCase.NPETask,0.0
5306,com.google.common.util.concurrent.ThreadFactoryBuilderTest.1,0.0
5307,com.google.common.util.concurrent.ThreadFactoryBuilderTest.2,0.0
5308,com.google.common.util.concurrent.ThreadFactoryBuilderTest.3,0.0
5309,com.google.common.testing.ClassSanityTesterTest.UsesReferentialEquality,0.0
5310,com.google.common.collect.testing.testers.ListRemoveAllTester,0.0
5311,com.google.common.util.concurrent.MoreExecutorsTest.CountingRunnable,0.0
5312,com.google.common.collect.TopKSelectorTest,0.0
5313,com.google.common.hash.AbstractStreamingHasherTest.Control,0.0
5314,com.google.common.graph.ElementOrderTest.1,0.0
5315,com.google.common.collect.testing.testers.MapComputeTester,0.0
5316,com.google.common.collect.MultimapsCollectionTest.TransformedListMultimapGenerator,0.0
5317,com.google.common.primitives.ImmutableLongArrayTest.ImmutableLongArrayTailSubListAsListGenerator,0.0
5318,com.google.common.collect.Lists.RandomAccessListWrapper,0.0
5319,com.google.common.util.concurrent.ClosingFuture.Combiner4.AsyncClosingFunction4,0.0
5320,com.google.common.util.concurrent.AbstractScheduledServiceTest.SchedulerTest.15,0.0
5321,com.google.common.io.CharStreams,0.0
5322,com.google.common.util.concurrent.FuturesTest.1Holder,0.0
5323,com.google.common.util.concurrent.AbstractScheduledServiceTest.SchedulerTest.12,0.0
5324,com.google.common.util.concurrent.AbstractScheduledServiceTest.SchedulerTest.13,0.0
5325,com.google.common.util.concurrent.AbstractScheduledServiceTest.SchedulerTest.10,0.0
5326,com.google.common.collect.ForwardingSortedSetMultimap,1.0
5327,com.google.common.collect.MultimapBuilder.MultimapBuilderWithKeys.9,0.0
5328,com.google.common.collect.MultimapBuilder.MultimapBuilderWithKeys.8,0.0
5329,com.google.common.collect.MultimapBuilder.MultimapBuilderWithKeys.7,0.0
5330,com.google.common.collect.MultimapBuilder.MultimapBuilderWithKeys.6,0.0
5331,com.google.common.eventbus.ReentrantEventsTest,0.0
5332,com.google.common.collect.MultimapBuilder.MultimapBuilderWithKeys.5,0.0
5333,com.google.common.reflect.AbstractInvocationHandlerTest.DelegatingInvocationHandlerWithEquals,0.0
5334,com.google.common.collect.ForwardingTableTest,0.0
5335,com.google.common.collect.Multimaps.UnmodifiableMultimap.1,0.0
5336,com.google.common.io.ByteSinkTest,0.0
5337,com.google.common.util.concurrent.JSR166TestCase,0.0
5338,com.google.common.base.FunctionsTest,0.0
5339,com.google.common.collect.testing.IteratorTesterTest.2,0.0
5340,com.google.common.collect.testing.IteratorTesterTest.1,0.0
5341,com.google.common.collect.testing.IteratorTesterTest.4,0.0
5342,com.google.common.graph.StandardValueGraph.1,0.0
5343,com.google.common.collect.testing.IteratorTesterTest.3,0.0
5344,com.google.common.collect.testing.IteratorTesterTest.6,0.0
5345,com.google.common.util.concurrent.ClosingFutureTest.Waiter.76,0.0
5346,com.google.common.collect.testing.IteratorTesterTest.5,0.0
5347,com.google.common.collect.ImmutableSetHashFloodingDetectionBenchmark.Impl.1,0.0
5348,com.google.common.util.concurrent.ClosingFutureTest.Waiter.77,0.0
5349,com.google.common.collect.testing.IteratorTesterTest.8,0.0
5350,com.google.common.collect.ImmutableSetHashFloodingDetectionBenchmark.Impl.2,0.0
5351,com.google.common.collect.testing.IteratorTesterTest.7,0.0
5352,com.google.common.collect.ForwardingImmutableList,0.0
5353,com.google.common.collect.Multimaps.Keys.5.6,0.0
5354,com.google.common.util.concurrent.SmoothRateLimiter.SmoothWarmingUp,0.0
5355,com.google.common.collect.CollectionBenchmarkSampleData.Element,0.0
5356,com.google.common.collect.testing.testers.ListSubListTester,0.0
5357,com.google.common.util.concurrent.Striped.SmallLazyStriped,0.0
5358,com.google.common.util.concurrent.FuturesTest.2Fallback,0.0
5359,com.google.common.cache.AbstractCache.StatsCounter,0.0
5360,com.google.common.primitives.Booleans.LexicographicalComparator,0.0
5361,com.google.common.collect.testing.MinimalCollectionTest,0.0
5362,com.google.common.util.concurrent.ExecutionListBenchmark,0.0
5363,com.google.common.escape.ArrayBasedCharEscaperTest,0.0
5364,com.google.common.eventbus.AsyncEventBusTest,0.0
5365,com.google.common.collect.testing.google.MultisetTestSuiteBuilder.EntrySetGenerator,0.0
5366,com.google.common.collect.TableCollectorsTest,0.0
5367,com.google.common.collect.MultimapBuilder.EnumSetSupplier,0.0
5368,com.google.common.graph.MapCacheTest,0.0
5369,com.google.common.io.LittleEndianDataOutputStreamTest,0.0
5370,com.google.common.collect.AbstractSequentialIteratorTest.3,0.0
5371,com.google.common.collect.ImmutableSortedMapTest.ReserializedMapTests,0.0
5372,com.google.common.collect.AbstractSequentialIteratorTest.1,0.0
5373,com.google.common.collect.AbstractSequentialIteratorTest.2,0.0
5374,com.google.common.collect.TreeBasedTable.Factory,0.0
5375,com.google.common.collect.AbstractSequentialIteratorTest.7,0.0
5376,com.google.common.collect.testing.testers.MapComputeTester.ExpectedException,0.0
5377,com.google.common.collect.AbstractSequentialIteratorTest.5,0.0
5378,com.google.common.collect.AbstractSequentialIteratorTest.6,0.0
5379,com.google.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.4,0.0
5380,com.google.common.collect.NullsFirstOrdering,0.0
5381,com.google.common.net.InternetDomainName,0.0
5382,com.google.common.cache.CacheExpirationTest,0.0
5383,com.google.common.util.concurrent.MoreExecutorsTest.10,0.0
5384,com.google.common.collect.HashMultisetTest.MultisetHolder,0.0
5385,com.google.common.util.concurrent.ServiceManagerTest.9.10,0.0
5386,com.google.common.hash.Funnels.SinkAsStream,0.0
5387,com.google.common.util.concurrent.MoreExecutorsTest.13,0.0
5388,com.google.common.util.concurrent.MoreExecutorsTest.14,0.0
5389,com.google.common.util.concurrent.MoreExecutorsTest.11,0.0
5390,com.google.common.util.concurrent.MoreExecutorsTest.12,0.0
5391,com.google.common.util.concurrent.MoreExecutorsTest.15,0.0
5392,com.google.common.util.concurrent.MoreExecutorsTest.16,0.0
5393,com.google.common.collect.HashMultisetTest.1,0.0
5394,com.google.common.collect.testing.google.MapGenerators.ImmutableMapCopyOfEnumMapGenerator.1,0.0
5395,com.google.common.primitives.UnsignedLongTest,0.0
5396,com.google.common.collect.StandardTable.Column.EntrySetIterator,0.0
5397,com.google.common.collect.ImmutableMapEntry.NonTerminalImmutableMapEntry,0.0
5398,com.google.common.io.SourceSinkFactories.2,0.0
5399,com.google.common.io.SourceSinkFactories.3,0.0
5400,com.google.common.io.SourceSinkFactories.4,0.0
5401,com.google.common.base.FinalizableReferenceQueue.DecoupledLoader,0.0
5402,com.google.common.testing.ClassSanityTesterTest.FactoryMethodReturnsNullAndAnnotated,0.0
5403,com.google.common.primitives.ImmutableLongArrayTest.8,0.0
5404,com.google.common.primitives.ImmutableLongArrayTest.7,0.0
5405,com.google.common.collect.ImmutableMapValues,0.0
5406,com.google.common.io.SourceSinkFactories.1,0.0
5407,com.google.common.primitives.LongArrayAsListTest,0.0
5408,com.google.common.collect.BinaryTreeTraverserBenchmark.Topology.4,0.0
5409,com.google.common.reflect.TypeTokenTest.Fourth,0.0
5410,com.google.common.collect.BinaryTreeTraverserBenchmark.Topology.3,0.0
5411,com.google.common.collect.BinaryTreeTraverserBenchmark.Topology.2,0.0
5412,com.google.common.collect.EnumMultisetTest,0.0
5413,com.google.common.collect.BinaryTreeTraverserBenchmark.Topology.1,0.0
5414,com.google.common.util.concurrent.CycleDetectingLockFactory,0.0
5415,com.google.common.collect.SynchronizedNavigableMapTest.1,0.0
5416,com.google.common.testing.NullPointerTester.Visibility,0.0
5417,com.google.common.testing.ClassSanityTesterTest.GoodEquals,0.0
5418,com.google.common.collect.MapMakerInternalMap.StrongKeyWeakValueSegment,0.0
5419,com.google.common.reflect.TypeTokenSubtypeTest.WildcardSubtypingTests,0.0
5420,com.google.common.util.concurrent.ClosingFuture.Combiner4.18,0.0
5421,com.google.common.cache.LocalLoadingCacheTest.5,0.0
5422,com.google.common.hash.Hashing.ChecksumType.1,0.0
5423,com.google.common.hash.Hashing.ChecksumType.2,0.0
5424,com.google.common.util.concurrent.ClosingFuture.Combiner4.19,0.0
5425,com.google.common.collect.ComparatorDelegationOverheadBenchmark,0.0
5426,com.google.common.util.concurrent.SequentialExecutorTest.1FakeOp,0.0
5427,com.google.common.collect.ImmutableMultimapTest.StringHolder,0.0
5428,com.google.common.testing.NullPointerTesterTest.PassTwoNullableArgsNeitherThrowsAnything,0.0
5429,com.google.common.collect.MultimapBuilder.TreeSetSupplier,0.0
5430,com.google.common.cache.LocalLoadingCacheTest.2,0.0
5431,com.google.common.cache.LocalLoadingCacheTest.1,0.0
5432,com.google.common.collect.CompactHashMap.EntrySetView,0.0
5433,com.google.common.cache.LocalLoadingCacheTest.4,0.0
5434,com.google.common.cache.LocalLoadingCacheTest.3,0.0
5435,com.google.common.primitives.ImmutableDoubleArrayTest.ImmutableDoubleArrayTailSubListAsListGenerator,0.0
5436,com.google.common.collect.testing.testers.MapSizeTester,0.0
5437,com.google.common.collect.BenchmarkHelpers.InternerImpl.42,0.0
5438,com.google.common.reflect.TypeVisitorTest.10,0.0
5439,com.google.common.collect.MapsTest,0.0
5440,com.google.common.collect.BenchmarkHelpers.InternerImpl.43,0.0
5441,com.google.common.testing.NullPointerTesterTest.InterfaceStaticMethodFailsToCheckNull,0.0
5442,com.google.common.collect.testing.testers.QueuePeekTester,0.0
5443,com.google.common.collect.testing.testers.SortedMapNavigationTester.1,0.0
5444,com.google.common.graph.Graphs,0.0
5445,com.google.common.hash.BloomFilter.SerialForm,0.0
5446,com.google.common.reflect.Types.ClassOwnership,0.0
5447,com.google.common.collect.testing.testers.MapToStringTester,0.0
5448,com.google.common.primitives.ImmutableIntArrayTest.BuilderOp.1,0.0
5449,com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher,0.0
5450,com.google.common.collect.ImmutableSetMultimapTest.1,0.0
5451,com.google.common.graph.TestUtil,0.0
5452,com.google.common.primitives.ImmutableIntArrayTest.BuilderOp.3,0.0
5453,com.google.common.collect.ImmutableSetMultimapTest.2,0.0
5454,com.google.common.primitives.ImmutableIntArrayTest.BuilderOp.2,0.0
5455,com.google.common.primitives.ImmutableIntArrayTest.BuilderOp.5,0.0
5456,com.google.common.primitives.ImmutableIntArrayTest.BuilderOp.4,0.0
5457,com.google.common.primitives.ImmutableIntArrayTest.BuilderOp.7,0.0
5458,com.google.common.primitives.ImmutableIntArrayTest.BuilderOp.6,0.0
5459,com.google.common.base.CharMatcher.Negated,0.0
5460,com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantReadWriteLock,0.0
5461,com.google.common.collect.testing.OpenJdk6Tests,0.0
5462,com.google.common.collect.Maps.12,0.0
5463,com.google.common.collect.Maps.13,0.0
5464,com.google.common.collect.Maps.14,0.0
5465,com.google.common.collect.Maps.15,0.0
5466,com.google.common.collect.ForwardingMultimap,1.0
5467,com.google.common.util.concurrent.FuturesGetCheckedInputs.ExceptionWithPrivateConstructor,0.0
5468,com.google.common.util.concurrent.SingleThreadAbstractFutureBenchmark,0.0
5469,com.google.common.collect.Multisets.FilteredMultiset.1,0.0
5470,com.google.common.collect.StandardTable.RowMap,0.0
5471,com.google.common.graph.EdgesConnecting,0.0
5472,com.google.common.reflect.SubtypeTester,0.0
5473,com.google.common.collect.Maps.10,0.0
5474,com.google.common.collect.Maps.11,0.0
5475,com.google.common.collect.CollectSpliterators.1WithCharacteristics,0.0
5476,com.google.common.util.concurrent.GwtFluentFutureCatchingSpecialization,0.0
5477,com.google.common.base.Optional,0.0
5478,com.google.common.collect.MapMakerInternalMap.StrongValueEntry,0.0
5479,com.google.common.collect.MapMakerInternalMap.WeakKeyStrongValueEntry,0.0
5480,com.google.common.cache.CacheTesting.Receiver,0.0
5481,com.google.common.io.SourceSinkFactory.CharSinkFactory,0.0
5482,com.google.common.base.CharMatcher.NegatedFastMatcher,0.0
5483,com.google.common.cache.LocalCacheTest.DummyValueReference,0.0
5484,com.google.common.collect.TableCollectionTest.TreeRowMapTailMapTests,0.0
5485,com.google.common.util.concurrent.FuturesGetCheckedTest.WillBeUnloadedException,0.0
5486,com.google.common.io.SourceSinkFactories.StringSourceFactory,0.0
5487,com.google.common.collect.testing.google.SetGenerators.ImmutableSortedSetTailsetGenerator,0.0
5488,com.google.common.collect.FilteredSetMultimap,0.0
5489,com.google.common.io.CharSource.CharSequenceCharSource,0.0
5490,com.google.common.util.concurrent.ListenableFutureTaskTest,0.0
5491,com.google.common.escape.CharEscaperBuilder,0.0
5492,com.google.common.collect.testing.testers.MapSerializationTester,0.0
5493,com.google.common.primitives.ImmutableLongArray,0.0
5494,com.google.common.util.concurrent.ForwardingListenableFuture.SimpleForwardingListenableFuture,0.0
5495,com.google.common.testing.NullPointerTesterTest.AbstractGenericDefaultValueForPackagePrivateMethodChecker,0.0
5496,com.google.common.collect.ImmutableSortedMap,0.0
5497,com.google.common.util.concurrent.ForwardingBlockingQueue,0.0
5498,com.google.common.cache.TestingCacheLoaders.CountingLoader,0.0
5499,com.google.common.util.concurrent.AbstractFutureBenchmarks.OldAbstractFutureFacade,0.0
5500,com.google.common.io.BaseEncoding,0.0
5501,com.google.common.math.MathBenchmarking,0.0
5502,com.google.common.io.TestOutputStream,0.0
5503,com.google.common.graph.StandardMutableUndirectedGraphTest,0.0
5504,com.google.common.collect.StandardTable.Column.Values,0.0
5505,com.google.common.collect.MapMakerInternalMap.KeyIterator,0.0
5506,com.google.common.util.concurrent.UninterruptiblesTest.TimedThread,0.0
